TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
0FBC1658-6329-4D3E-AD23-B403BF0395F0,319BD965-AA15-4017-87C1-5DF1ED690E3E,F4CEC240-BE57-4C38-8284-65E9ED134D9C,20170324,20170327,4.95,0.00,0,2017-03-24,2017-03-27
D3B6980F-C7D9-4991-84B7-B4061E3CA239,D666ACCF-F56C-4597-8053-4432782CCB99,7B153DF0-0E5F-4B3E-BCD3-CEDAEB1F4E93,20170324,20170328,2.95,1.00,0,2017-03-24,2017-03-28
24E4653F-C399-4DA4-9282-B7DFC1DA26B1,32B40FAD-DD37-4565-AB81-3A21FD39FD2F,F3CB73D2-5E48-4BBE-B4AD-9353C60667E0,20170324,20170327,2.95,0.00,0,2017-03-24,2017-03-27
A9E1AC7D-A607-458B-BA95-B7F038B73E8A,CEBCBA51-F4CC-4852-8B9D-F87255854D7C,AB46FC9C-59BB-419A-8834-6F98648188F5,20170324,20170328,4.95,1.00,1,2017-03-24,2017-03-28
BE67A9DD-F69D-4674-9DF9-B0715A3BDAC0,C5A86C80-8F16-4543-BE9E-7E8158DFDBA4,C12515FC-DD6F-41B6-904E-573F8E373471,20170324,20170327,4.95,0.00,0,2017-03-24,2017-03-27
E635F3E2-BD2B-4A93-8404-ADA4CCD9DCDC,797D5EC7-48F4-49EC-9266-0BB7180F252C,983F17B3-925C-47BD-AA67-D6707E0D03F5,20170324,20170329,2.95,2.00,0,2017-03-24,2017-03-29
F5A3A885-AF50-4C02-A5E5-A9AA64E2D74F,23EA946E-B0B6-4A99-9476-99EA69BE55F5,8A101E6B-4900-4C16-8D7A-E1B3229BF56D,20170324,20170327,2.95,0.00,0,2017-03-24,2017-03-27
9B338A8A-6AF0-4B26-B8A2-AB135D2F3208,D666ACCF-F56C-4597-8053-4432782CCB99,4344A0D7-5E39-4220-BACC-A996F5B51741,20170324,20170327,2.95,0.00,0,2017-03-24,2017-03-27
7D826503-0641-4F3E-A331-AB13DE07167C,BB2ACFEF-F4C2-40FE-9376-12D1BE6E27FE,34F970ED-FFC0-4573-9CF4-C024EC999449,20170324,20170328,4.95,1.00,0,2017-03-24,2017-03-28
0155EFD0-7895-4569-AC31-ABDC0797EF18,B83DE811-F2CE-4941-857F-F1242F16961A,D956B45E-58A9-4B90-9D73-9D3C06CCDABE,20170324,20170327,2.95,0.00,1,2017-03-24,2017-03-27
42F5F30F-2441-44AF-91B7-AC0472BCC670,1E9FF997-8255-43B7-840C-53D1290C2F16,38DC075F-8E40-488A-9BF0-17B7730D58E5,20170324,20170327,2.95,0.00,1,2017-03-24,2017-03-27
87F24911-6F0A-49FD-A923-AC2EBCAE2A8B,D56AC638-70E1-42C2-8B47-A37B812B1DCA,3689B55D-AB67-4C9F-AD39-A3B81634A1FA,20170324,20170327,4.95,0.00,0,2017-03-24,2017-03-27
B8F634CD-8744-480D-84FF-A1C195A52781,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,D8426A74-DD99-4B64-A817-1B3205474C7F,20170324,20170328,2.95,1.00,1,2017-03-24,2017-03-28
942A5A15-D027-4E7B-9755-A4997E095ABF,3BA863F6-C9DD-4AC9-A85D-05D6F5F72383,8A101E6B-4900-4C16-8D7A-E1B3229BF56D,20170324,20170327,2.95,0.00,1,2017-03-24,2017-03-27
6113CE90-F485-473F-9639-A56EA58C3E20,248B5F8A-ABF4-4957-ADEB-B4B98A6C03E9,B12034B8-92B3-46A6-920C-AC71726630A9,20170324,20170327,4.95,0.00,1,2017-03-24,2017-03-27
50ED90A7-CBCC-4065-9269-A8EB7EC2C181,23EA946E-B0B6-4A99-9476-99EA69BE55F5,BAE03802-14DA-4328-B61D-7B6A53ABF4D3,20170324,20170327,2.95,0.00,0,2017-03-24,2017-03-27
753A6042-31BA-45DA-A1BB-9BF959F4E282,248B5F8A-ABF4-4957-ADEB-B4B98A6C03E9,E3FB1F61-0361-4AE0-8242-CFEA7C69F537,20170324,20170327,2.95,0.00,1,2017-03-24,2017-03-27
DDA45A3B-1FE0-44FF-8F45-9B2A6D7F333A,14042897-9C47-4E60-962F-0CAFB43F90FE,9B6ADE5A-5F7A-43FE-981E-1E9017224206,20170324,20170327,2.95,0.00,0,2017-03-24,2017-03-27
B62D5C72-5D6E-4343-931F-9F56E63A1901,308CE9CF-EF8D-4ECD-8570-A5EF9C6A1656,34F970ED-FFC0-4573-9CF4-C024EC999449,20170324,20170327,4.95,0.00,1,2017-03-24,2017-03-27
55F8ABFA-7F4E-4142-8AD1-9F3F54872740,D7125DBE-F242-4D62-B817-9FF04F463420,6DF4E483-ADBE-4DBE-8DE7-D363D7CE0A4E,20170324,20170327,4.95,0.00,0,2017-03-24,2017-03-27
F010DB28-61C1-4204-907C-9DD7F4318F68,BEDE2931-70FA-4EF9-AB82-41E7527FE65B,71222958-647C-47F7-AC53-02AB4151D69E,20170324,20170327,2.95,0.00,0,2017-03-24,2017-03-27
C1A09AE2-F28A-4182-A5C7-A076EF30F566,BF853613-E6E6-4180-A596-DDB6195ECB52,4A66B970-5FF0-40FA-A011-A5FF5EBF2B7C,20170324,20170327,2.95,0.00,0,2017-03-24,2017-03-27
D79DBD06-6FEA-44AE-9624-E2E92FD2F3A7,A64392E4-9E16-463A-A9E5-91917F304056,30585921-1B41-4401-B763-AAC15ADAD0E0,20170324,20170329,4.95,2.00,0,2017-03-24,2017-03-29
C1163995-3688-4A20-B026-E41F04ECA63F,70E9F4BF-CF0D-43A6-9337-FCA7AC292ACF,F4CEC240-BE57-4C38-8284-65E9ED134D9C,20170324,20170328,4.95,1.00,1,2017-03-24,2017-03-28
919A5E7C-703F-4B79-AF5F-E4C10604D2A8,BEDE2931-70FA-4EF9-AB82-41E7527FE65B,CDE96325-8146-4151-8454-2EACC6139DC9,20170324,20170329,4.95,2.00,1,2017-03-24,2017-03-29
52F6AC09-6FF5-47C6-9734-E5551A4F752A,21CB8446-CC8B-4EC5-9BB3-0AE95F8D3430,5BF2E1E8-8AE6-45DC-8747-FCA5E444176F,20170324,20170327,2.95,0.00,0,2017-03-24,2017-03-27
9831D80D-6F01-4B8B-97D1-E523469E05EA,E430AFB5-3AE0-44DB-A0AF-9CA11AE80125,6762D74F-D9BC-4A83-BBD0-56C6B54AEB48,20170324,20170329,4.95,2.00,0,2017-03-24,2017-03-29
E939CA3A-D505-4F17-B550-E0EA4BC793E4,482F0BD6-C167-4B30-8EBF-9ED1604402D0,411CBE42-E02A-41A0-B54B-892CCA1A528D,20170324,20170327,2.95,0.00,0,2017-03-24,2017-03-27
85F11077-301E-4051-9AC8-DB1A0EABDA4F,5FA8CB33-6C30-4425-914B-3A25E8A73B52,C12515FC-DD6F-41B6-904E-573F8E373471,20170324,20170328,4.95,1.00,0,2017-03-24,2017-03-28
5FB6ECBB-C331-4D29-A141-D9007F04C758,FABC9F96-98D1-4381-B071-8797D4D2AEC7,AB46FC9C-59BB-419A-8834-6F98648188F5,20170324,20170327,4.95,0.00,1,2017-03-24,2017-03-27
C4A3AA58-3D2C-4B5D-B809-DB4E1820FBC4,B8B9CE77-91FC-4DFE-B691-89C96E6CFE47,30585921-1B41-4401-B763-AAC15ADAD0E0,20170324,20170327,4.95,0.00,0,2017-03-24,2017-03-27
3B45705A-0C33-4FB4-925D-DC13FF0CCA6E,32B40FAD-DD37-4565-AB81-3A21FD39FD2F,30585921-1B41-4401-B763-AAC15ADAD0E0,20170324,20170328,4.95,1.00,0,2017-03-24,2017-03-28
6B460611-40DC-4AEF-A7E6-DC9F43DD1B2C,3B3D46CB-FDB6-494F-82DF-02101A02EDFD,AB46FC9C-59BB-419A-8834-6F98648188F5,20170324,20170329,4.95,2.00,0,2017-03-24,2017-03-29
69F27253-53FD-4F54-A2A4-DE2F1058089A,3291F9D7-B7CF-4D89-A634-61B9F231B8FA,CE9A8E84-5B19-4FF0-8FB5-C21C76387E38,20170324,20170327,2.95,0.00,1,2017-03-24,2017-03-27
7152B09F-16AD-45AE-A423-DEAB6DB69975,14042897-9C47-4E60-962F-0CAFB43F90FE,A4DD00A1-7D35-4511-9970-7CD16E49349E,20170324,20170327,2.95,0.00,0,2017-03-24,2017-03-27
316ADC1F-BB01-4FFF-B1A6-F1F3D40163FD,4E4E6912-D983-4433-836D-1771033E25BD,72C57988-D98B-4227-B58C-B4A09F86979B,20170324,20170327,2.95,0.00,0,2017-03-24,2017-03-27
E2CB1CFB-EC99-4884-A210-F35F9686CB01,21158F3A-2572-40DE-B96C-A145FBC4A7F0,6EBE0318-CA42-474B-99D8-913627D14FAC,20170324,20170327,4.95,0.00,0,2017-03-24,2017-03-27
E78A4E9A-546B-4FB3-9B62-E75AA5519CCB,32B40FAD-DD37-4565-AB81-3A21FD39FD2F,F8718447-40F5-468B-9C8D-BAC272B0FC43,20170324,20170327,2.95,0.00,0,2017-03-24,2017-03-27
17969897-273B-4A1F-BC99-E81B01DF6EB6,18E2BAE0-4997-4A48-A4CF-BF1D3E1C37DB,7B153DF0-0E5F-4B3E-BCD3-CEDAEB1F4E93,20170324,20170328,2.95,1.00,1,2017-03-24,2017-03-28
A934039E-8355-45F0-BD9C-E80FAD3D2E33,E430AFB5-3AE0-44DB-A0AF-9CA11AE80125,C36D3485-6793-4B38-ACA7-9023289C326A,20170324,20170328,2.95,1.00,0,2017-03-24,2017-03-28
8E5A1F79-DC38-41D4-A881-E91D6CF65F18,797D5EC7-48F4-49EC-9266-0BB7180F252C,3689B55D-AB67-4C9F-AD39-A3B81634A1FA,20170324,20170329,4.95,2.00,1,2017-03-24,2017-03-29
947EF193-5618-406E-9814-ED4CD01FFFD7,1091ABAD-5702-4061-8D3C-97E1DE2EC15D,C36D3485-6793-4B38-ACA7-9023289C326A,20170324,20170327,2.95,0.00,0,2017-03-24,2017-03-27
07B1A65E-2A42-46DA-A3AE-EAE3F647708A,D666ACCF-F56C-4597-8053-4432782CCB99,6762D74F-D9BC-4A83-BBD0-56C6B54AEB48,20170324,20170327,4.95,0.00,0,2017-03-24,2017-03-27
24A509B6-6B9D-48F9-B8B7-CB991BA8C6CB,3291F9D7-B7CF-4D89-A634-61B9F231B8FA,6762D74F-D9BC-4A83-BBD0-56C6B54AEB48,20170324,20170327,4.95,0.00,1,2017-03-24,2017-03-27
9CA93F98-8684-4980-802D-CD8583E4A37B,797D5EC7-48F4-49EC-9266-0BB7180F252C,CFB813C8-B0EA-4EB8-8087-872EA905C256,20170324,20170328,2.95,1.00,0,2017-03-24,2017-03-28
420C4175-9AFF-4F8B-A509-CE5F10CA70A4,70E9F4BF-CF0D-43A6-9337-FCA7AC292ACF,F4CEC240-BE57-4C38-8284-65E9ED134D9C,20170324,20170327,4.95,0.00,0,2017-03-24,2017-03-27
6EC03CAB-6B21-4002-A642-CE4202DBF401,C5A86C80-8F16-4543-BE9E-7E8158DFDBA4,D8426A74-DD99-4B64-A817-1B3205474C7F,20170324,20170327,2.95,0.00,0,2017-03-24,2017-03-27
1B2B1402-A4DF-4885-A9A6-D2A2A2EEB0D2,1091ABAD-5702-4061-8D3C-97E1DE2EC15D,34F970ED-FFC0-4573-9CF4-C024EC999449,20170324,20170327,4.95,0.00,0,2017-03-24,2017-03-27
77956A11-3F87-4896-AE8D-D47F5AE999AB,4E4E6912-D983-4433-836D-1771033E25BD,34F970ED-FFC0-4573-9CF4-C024EC999449,20170324,20170328,4.95,1.00,0,2017-03-24,2017-03-28
5E805A14-DCED-4B2E-A22A-D379399EBC10,B96279EA-1EFE-4FA6-8E02-7E75F81A25CE,2533E69A-8DF7-4AFD-B413-66642CD86264,20170324,20170327,4.95,0.00,0,2017-03-24,2017-03-27
ED468248-9D03-4854-B204-BBC08C8CE5EE,308CE9CF-EF8D-4ECD-8570-A5EF9C6A1656,5B0815AB-E828-4895-B62F-88A5D626CE02,20170324,20170327,2.95,0.00,0,2017-03-24,2017-03-27
0B4925F4-83E5-415D-82D5-B9568AD85CCF,70E9F4BF-CF0D-43A6-9337-FCA7AC292ACF,F2EDB327-0C9B-451F-8B3A-53037BEC4279,20170324,20170327,2.95,0.00,0,2017-03-24,2017-03-27
8EA4D77E-8ACC-44A7-923F-C5D5593E8192,3291F9D7-B7CF-4D89-A634-61B9F231B8FA,6DF4E483-ADBE-4DBE-8DE7-D363D7CE0A4E,20170324,20170328,4.95,1.00,1,2017-03-24,2017-03-28
56231072-6777-476E-8D24-C4FF539A1D87,23EA946E-B0B6-4A99-9476-99EA69BE55F5,23B3248E-F2E6-43B5-B7E4-162525C1C61A,20170324,20170328,2.95,1.00,0,2017-03-24,2017-03-28
A0DF720E-9971-40F5-BEA6-C680F9B117D5,248B5F8A-ABF4-4957-ADEB-B4B98A6C03E9,FF197BEB-DE04-44D2-9344-0DE1ADCD30AB,20170324,20170327,2.95,0.00,0,2017-03-24,2017-03-27
3D882634-9801-4ACD-8F6B-C23E90D1C17D,D56AC638-70E1-42C2-8B47-A37B812B1DCA,18563F7C-B34C-4F76-96BC-5CABD9087E38,20170324,20170327,2.95,0.00,0,2017-03-24,2017-03-27
B87C1522-6A57-4640-92AC-C2A9495ACA4C,0CB25692-6FD8-4E6B-BB4C-55D8A8C33BCE,AB46FC9C-59BB-419A-8834-6F98648188F5,20170324,20170328,4.95,1.00,0,2017-03-24,2017-03-28
7556C985-3FF3-4C29-B1A3-FED25F5BFB94,06AA4131-D334-4BA5-BE61-F8F5B5C397F7,CDE96325-8146-4151-8454-2EACC6139DC9,20170324,20170327,4.95,0.00,0,2017-03-24,2017-03-27
6A32B092-6846-42FD-BBC0-FE0233E2C7A3,482F0BD6-C167-4B30-8EBF-9ED1604402D0,F8718447-40F5-468B-9C8D-BAC272B0FC43,20170324,20170327,2.95,0.00,0,2017-03-24,2017-03-27
050D211B-5382-4FAC-95E2-FD029147432F,FA0039A7-8698-455E-A894-219243FBFD7E,6762D74F-D9BC-4A83-BBD0-56C6B54AEB48,20170324,20170327,4.95,0.00,1,2017-03-24,2017-03-27
4093B07C-583D-4E76-B133-FCD9BE2B5314,5D05837D-826F-4C6F-99A5-7F7919337767,F4CEC240-BE57-4C38-8284-65E9ED134D9C,20170324,20170329,4.95,2.00,0,2017-03-24,2017-03-29
66D2C92C-07A0-4190-A066-FBD5AABABADD,000367E9-81DA-45D3-9391-DB4A3143C76E,C12515FC-DD6F-41B6-904E-573F8E373471,20170324,20170327,4.95,0.00,0,2017-03-24,2017-03-27
7B5B471A-43E8-439D-8865-FB3761BE12D7,A384AD93-26A4-4ED1-89B5-526471BB4914,6DF4E483-ADBE-4DBE-8DE7-D363D7CE0A4E,20170324,20170329,4.95,2.00,1,2017-03-24,2017-03-29
D88F77F4-B113-4EC7-8590-FAD54D66528B,D56AC638-70E1-42C2-8B47-A37B812B1DCA,44F4AF56-7C39-4340-B10E-56799D55ED62,20170324,20170327,2.95,0.00,0,2017-03-24,2017-03-27
0A7FA8FA-3D8C-4201-9A0A-FA8925598B81,58A6E6E5-B4CD-4A19-B4C0-5ECB1627038A,C8325E72-F59F-41D1-B9F0-326AC7E95B60,20170324,20170328,2.95,1.00,1,2017-03-24,2017-03-28
81A92571-A718-4C70-A6E6-F77221B37339,792BC953-83D5-45DC-98CA-673C05F6D589,C12515FC-DD6F-41B6-904E-573F8E373471,20170324,20170327,4.95,0.00,0,2017-03-24,2017-03-27
5EC2B510-444D-414B-986F-F592A7FA9D88,4E4E6912-D983-4433-836D-1771033E25BD,F4CEC240-BE57-4C38-8284-65E9ED134D9C,20170324,20170328,4.95,1.00,0,2017-03-24,2017-03-28
B4C114FE-BFE3-44F1-BF95-C3EBF6835EFF,3062B86E-66C1-4A23-BFE5-5753B180DF88,E3339F7E-894D-4FC7-BDD9-4747A913D829,20170325,20170328,2.95,0.00,1,2017-03-25,2017-03-28
3140C842-EA4C-4C02-9D50-C0AF2A5ECFE2,F41A357C-44F1-4F0A-BAAD-3660D1774D61,CCBEAECA-9287-4393-AA93-D09699F4E069,20170325,20170330,2.95,2.00,0,2017-03-25,2017-03-30
06C63138-5754-4E03-BDD3-C082B0EEDA85,B14EA582-B33C-4143-8A4C-BFF86096329A,3689B55D-AB67-4C9F-AD39-A3B81634A1FA,20170325,20170329,4.95,1.00,0,2017-03-25,2017-03-29
A16FF3D7-5923-415A-9AA4-C77ED799A261,32B40FAD-DD37-4565-AB81-3A21FD39FD2F,0F7C335D-45F0-4417-A308-A262DD5EAE5C,20170325,20170330,2.95,2.00,0,2017-03-25,2017-03-30
356001DC-6CAF-451F-B7DC-C4D24CDEC658,B14EA582-B33C-4143-8A4C-BFF86096329A,D956B45E-58A9-4B90-9D73-9D3C06CCDABE,20170325,20170328,2.95,0.00,1,2017-03-25,2017-03-28
D73992D0-AEF3-4BCB-9A12-B9B29EF5EEC6,3062B86E-66C1-4A23-BFE5-5753B180DF88,30585921-1B41-4401-B763-AAC15ADAD0E0,20170325,20170329,4.95,1.00,0,2017-03-25,2017-03-29
B2A5018B-195D-4D4F-B66A-BB1392FB4C4D,D56AC638-70E1-42C2-8B47-A37B812B1DCA,3689B55D-AB67-4C9F-AD39-A3B81634A1FA,20170325,20170328,4.95,0.00,1,2017-03-25,2017-03-28
B70078C3-ACD7-4233-9A64-BF37192A252B,04C573A8-DABF-4B98-A8A0-676D2D323AEB,6762D74F-D9BC-4A83-BBD0-56C6B54AEB48,20170325,20170329,4.95,1.00,1,2017-03-25,2017-03-29
B7870C1B-CC23-41C0-A0B0-D6494095A1C0,06BC8405-A121-488B-856C-5655FCEF62BB,F4CEC240-BE57-4C38-8284-65E9ED134D9C,20170325,20170328,4.95,0.00,1,2017-03-25,2017-03-28
E38FB639-8002-475E-8F33-D6DE989D4D68,EB266CDD-391B-4FDC-877E-1160BCE6CC00,C02958DC-137C-421D-B3C5-C1C6790619E2,20170325,20170328,2.95,0.00,0,2017-03-25,2017-03-28
D8FFDBFE-334B-4D03-9556-D73CD58DB743,F1452EF4-1889-4E25-8EEF-3D10C0599428,C12515FC-DD6F-41B6-904E-573F8E373471,20170325,20170328,4.95,0.00,0,2017-03-25,2017-03-28
B9B03D1F-7E3A-44C3-9BA9-CE25B94839B0,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,C7CF48B9-A5EA-42B8-8C84-2413E863AA6F,20170325,20170328,2.95,0.00,0,2017-03-25,2017-03-28
AF89AACD-A31C-4E25-85C4-CC6D1CAEB007,3B3D46CB-FDB6-494F-82DF-02101A02EDFD,AB46FC9C-59BB-419A-8834-6F98648188F5,20170325,20170330,4.95,2.00,0,2017-03-25,2017-03-30
3CECB516-0691-4002-A3CF-CBCAD46E27F8,8E05C086-0F08-4DA0-8DCF-EDC290ECB043,3689B55D-AB67-4C9F-AD39-A3B81634A1FA,20170325,20170328,4.95,0.00,1,2017-03-25,2017-03-28
469251F5-A5FF-437C-B020-CA4F27EC637D,1D6526FF-6FE2-4D54-B88A-5AD1AD27007A,3689B55D-AB67-4C9F-AD39-A3B81634A1FA,20170325,20170329,4.95,1.00,0,2017-03-25,2017-03-29
B0F19EF0-6363-449D-992C-CA215A2DA6F8,D6A63C46-FB25-44D5-A530-4742A997A17F,C4A1ADE1-1F3E-4739-BFC2-92D66A69262A,20170325,20170328,2.95,0.00,0,2017-03-25,2017-03-28
26C04EBF-2293-4B90-9A00-C8F59572FB16,308CE9CF-EF8D-4ECD-8570-A5EF9C6A1656,31C6782B-0903-42DE-9922-785D88CECDC4,20170325,20170328,2.95,0.00,0,2017-03-25,2017-03-28
3AC5BBFE-5FE6-4BA4-B1D0-ED7EA43A0C71,88A05466-55F8-4D4D-9C90-FDEEBE6597D6,B943AB3D-6F94-4BE4-A757-BA95BB8180F9,20170325,20170328,2.95,0.00,0,2017-03-25,2017-03-28
E0553015-D3E9-4C1D-B516-ECC6F4B5DE1F,5FA8CB33-6C30-4425-914B-3A25E8A73B52,2533E69A-8DF7-4AFD-B413-66642CD86264,20170325,20170328,4.95,0.00,0,2017-03-25,2017-03-28
BA2D5C49-540C-4D20-A461-E6CA77D89A37,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,6EBE0318-CA42-474B-99D8-913627D14FAC,20170325,20170329,4.95,1.00,1,2017-03-25,2017-03-29
B5799100-B003-47D0-B1BD-F359D7455218,FB32BB33-BB45-4635-9601-34E812DB8906,B12034B8-92B3-46A6-920C-AC71726630A9,20170325,20170328,4.95,0.00,0,2017-03-25,2017-03-28
55BE583F-3990-4CD7-ABD9-F2F032B7C7E2,91AB450F-09A1-4611-8F26-3D861C3304B0,F4CEC240-BE57-4C38-8284-65E9ED134D9C,20170325,20170328,4.95,0.00,0,2017-03-25,2017-03-28
DD3BB798-8477-4B1D-A952-F4044584DA3A,B8B9CE77-91FC-4DFE-B691-89C96E6CFE47,D2B970C1-4A51-47C9-A440-B9FF7F7CC61E,20170325,20170328,2.95,0.00,0,2017-03-25,2017-03-28
31092AAF-009F-4086-BF37-F42DA85EB42E,D8229705-C7A7-42EE-B1D4-BCD9BD548606,5BF2E1E8-8AE6-45DC-8747-FCA5E444176F,20170325,20170328,2.95,0.00,0,2017-03-25,2017-03-28
409265B4-F9C1-4120-93C9-F1CC6A96FEAA,D8229705-C7A7-42EE-B1D4-BCD9BD548606,6DF4E483-ADBE-4DBE-8DE7-D363D7CE0A4E,20170325,20170329,4.95,1.00,1,2017-03-25,2017-03-29
B4788148-B177-4DD4-91F2-EE6244D4D3A5,248B5F8A-ABF4-4957-ADEB-B4B98A6C03E9,E3339F7E-894D-4FC7-BDD9-4747A913D829,20170325,20170330,2.95,2.00,0,2017-03-25,2017-03-30
0EFEE192-ABAA-4EB1-98CB-EF674CB59310,25127C2C-4874-42BE-9567-2EBF26DB9ECD,9F8BEF81-E8E8-4A4C-B4E6-E30EB669FFE2,20170325,20170328,2.95,0.00,0,2017-03-25,2017-03-28
B6E424CF-4EE4-4449-B654-DE27DFF519D1,D9AE66B2-F4B9-40BB-B0BD-74769C47EBD9,BBF2B8B8-0B05-45F0-87A5-10C86CB2E024,20170325,20170330,2.95,2.00,1,2017-03-25,2017-03-30
7CF33331-5C25-4833-9BB8-DE74BC55FA3E,248B5F8A-ABF4-4957-ADEB-B4B98A6C03E9,6DF4E483-ADBE-4DBE-8DE7-D363D7CE0A4E,20170325,20170328,4.95,0.00,0,2017-03-25,2017-03-28
78E11E5C-2F9D-4E0C-A9A1-DE953482C386,000367E9-81DA-45D3-9391-DB4A3143C76E,AB46FC9C-59BB-419A-8834-6F98648188F5,20170325,20170328,4.95,0.00,0,2017-03-25,2017-03-28
E7B7CF75-404E-405D-B56C-DC37873C6C4C,EB266CDD-391B-4FDC-877E-1160BCE6CC00,23B3248E-F2E6-43B5-B7E4-162525C1C61A,20170325,20170328,2.95,0.00,1,2017-03-25,2017-03-28
1F8CF972-3A59-42E9-9E56-D9498810A183,236AF0F9-3123-46BE-BB70-EC3D03AFF147,F4CEC240-BE57-4C38-8284-65E9ED134D9C,20170325,20170329,4.95,1.00,1,2017-03-25,2017-03-29
0E851151-87E5-4BF3-9BEF-DACF9F723FBB,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,A4DD00A1-7D35-4511-9970-7CD16E49349E,20170325,20170329,2.95,1.00,1,2017-03-25,2017-03-29
ADC50877-252E-4B38-95FF-E0B5E7A3102A,D8229705-C7A7-42EE-B1D4-BCD9BD548606,D4C2CA2C-65FC-4182-BDF5-464CCAE53009,20170325,20170328,2.95,0.00,0,2017-03-25,2017-03-28
D1C11E4C-6599-4A99-BA33-E5203552FEEE,A3F0AAA0-6C49-4DF1-A565-2776848601C1,983F17B3-925C-47BD-AA67-D6707E0D03F5,20170325,20170328,2.95,0.00,0,2017-03-25,2017-03-28
E62E2459-C168-4B1A-8ECA-E47BEB88AD02,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,C12515FC-DD6F-41B6-904E-573F8E373471,20170325,20170329,4.95,1.00,1,2017-03-25,2017-03-29
BEC12BA1-AD59-48E5-9D48-A08B77BFF2E2,88A05466-55F8-4D4D-9C90-FDEEBE6597D6,D899CD0F-0B0D-4A9A-BA1A-6B171AAE9A4C,20170325,20170328,2.95,0.00,0,2017-03-25,2017-03-28
78B0EDAC-BF21-49C0-ADBA-A0A59628397F,A3F0AAA0-6C49-4DF1-A565-2776848601C1,30585921-1B41-4401-B763-AAC15ADAD0E0,20170325,20170328,4.95,0.00,1,2017-03-25,2017-03-28
19501124-CB31-4DB0-95A2-9DECB07F5C3C,3B3D46CB-FDB6-494F-82DF-02101A02EDFD,2533E69A-8DF7-4AFD-B413-66642CD86264,20170325,20170329,4.95,1.00,0,2017-03-25,2017-03-29
C2C4EFE8-C986-4E09-97B5-9ADBB5317543,A384AD93-26A4-4ED1-89B5-526471BB4914,38DC075F-8E40-488A-9BF0-17B7730D58E5,20170325,20170328,2.95,0.00,0,2017-03-25,2017-03-28
6961F7DD-9902-4F5E-8B5E-9A0C31F5152B,04C573A8-DABF-4B98-A8A0-676D2D323AEB,6762D74F-D9BC-4A83-BBD0-56C6B54AEB48,20170325,20170328,4.95,0.00,0,2017-03-25,2017-03-28
FF89EEF0-4110-42B5-876B-A5792C6F04FF,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,AB46FC9C-59BB-419A-8834-6F98648188F5,20170325,20170328,4.95,0.00,1,2017-03-25,2017-03-28
D834A79A-D580-4D74-AD1D-ACA47D800039,EB266CDD-391B-4FDC-877E-1160BCE6CC00,B12034B8-92B3-46A6-920C-AC71726630A9,20170325,20170330,4.95,2.00,0,2017-03-25,2017-03-30
21B88361-0021-4E5C-9C3D-A9A6C89890A9,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,B943AB3D-6F94-4BE4-A757-BA95BB8180F9,20170325,20170329,2.95,1.00,1,2017-03-25,2017-03-29
6ED629BE-858A-46CB-8887-B0C0C5724B2F,43ED1B51-3C5F-492B-BAB8-B6A41112C7E2,F4CEC240-BE57-4C38-8284-65E9ED134D9C,20170325,20170329,4.95,1.00,0,2017-03-25,2017-03-29
07837E3F-4D93-461D-848C-AF3159DCAB4D,88A05466-55F8-4D4D-9C90-FDEEBE6597D6,8A101E6B-4900-4C16-8D7A-E1B3229BF56D,20170325,20170329,2.95,1.00,1,2017-03-25,2017-03-29
DB29B913-9A14-4108-A3C4-B7F9445A5DEC,3B3D46CB-FDB6-494F-82DF-02101A02EDFD,A4DD00A1-7D35-4511-9970-7CD16E49349E,20170325,20170328,2.95,0.00,1,2017-03-25,2017-03-28
3E3D891E-39EE-443F-9697-B562657AFA72,91AB450F-09A1-4611-8F26-3D861C3304B0,23B3248E-F2E6-43B5-B7E4-162525C1C61A,20170325,20170330,2.95,2.00,0,2017-03-25,2017-03-30
01E5BD75-0138-49DF-B4FA-B392A020C860,3291F9D7-B7CF-4D89-A634-61B9F231B8FA,BBF2B8B8-0B05-45F0-87A5-10C86CB2E024,20170325,20170330,2.95,2.00,0,2017-03-25,2017-03-30
C8082B19-67AB-422F-9211-B144F3B3F327,16E9F859-3EEC-41E6-AD94-2ABA593F0D5D,474A1EC2-6128-495A-A2FA-EE0E225D87D4,20170325,20170328,2.95,0.00,0,2017-03-25,2017-03-28
557897D6-1E20-4CFB-A8DD-955C83B9E9A8,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,3689B55D-AB67-4C9F-AD39-A3B81634A1FA,20170325,20170329,4.95,1.00,0,2017-03-25,2017-03-29
46FBEED4-D731-4C2D-A1ED-999CFE2AC3D6,6BAF4315-8CCC-4CAE-89AD-C322A84BE39B,1C048A1D-4A36-4B3A-ABE9-A064B584A713,20170325,20170329,2.95,1.00,1,2017-03-25,2017-03-29
